Accronym;Full name;Address;Country;RMO;old accronym;Validity date;ROR
AECL;Atomic Energy of Canada Ltd;;Canada;SIM;-;;https://ror.org/019ja9e37
ANSTO;Australian Nuclear Science and Technology Organisation;New Illawarra Road, Lucas Heights 2234 NSW;Australia;APMP;AAEC;;https://ror.org/05j7fep28
ASMW;"Amt f\""{u}r Standardisierung, Me\ss{}wesen und Warenpr\""{u}fung";" Berlin-K\""{o}penick";former East Germany;-;-;;
BARC;Bhabha Atomic Research Centre;Mumbai;India;APMP;-;;https://ror.org/05w6wfp17
BelGIM;Belarussian State Institute of Metrology;;Belarus;COOMET;-;;https://ror.org/01akz7g58
BEV;Bundesamt fur Eich- und Vermessungswesen;Arltgasse 35 A-1160 Vienne;Austria;EURAMET;IRK;;https://ror.org/038680g19
BIPM;Bureau International des Poids et Mesures;Pavillon de Breteuil, F-92312 S̬vres Cedex;;;-;;https://ror.org/055vkyj43
BKFH;Government Office of the Capital City Budapest;"Nemetv\""{o}lgyi Ut 37-39 H-1124 Budapest";Hungary;EURAMET;OMH, MKEH;;https://ror.org/03c6pbw79
CENTIS-DMR;Centro de Is\'{o}topos, Departamento de Metrolog\'{i}a de Radion\'{u}clidos;;Cuba;COOMET;-;;
CIEMAT;Centro de Investigaciones Energeticas, Medioambientales y Tecnologicas;H-1124 Budapest;Spain;EURAMET;-;;https://ror.org/05xx77y52
CMI;Czech Metrological Institute;;Czechia;EURAMET;UVVVR, CMI-IIR;;https://ror.org/02m5haa59
CNEA;Comision Nacional de Energia Atomica ;Buenos Aires;Argentina;SIM;-;;https://ror.org/01xz39a70
ENEA-INMRI;Agenzia nazionale per le nuove tecnologie, l'energia e lo sviluppo economico sostenibile - Istituto Nazionale di Metrologia delle Radiazioni Ionizzanti;Roma;Italy;EURAMET;-;;https://ror.org/01m7aex78
IAEA;International Atomic Energy Agency ;Wagramerstrasse, 5 A-1400 Vienna;;;-;;https://ror.org/02zt1gg83
IFIN-HH;"Institutul National de Cercetare - Dezvoltare in Fizica si Inginerie Nucleara- ""Horia Hulubei""";Bucarest - Magurele;Romania;EURAMET;-;;https://ror.org/00d3pnh21
INER;Institute of Nuclear Energy Research;Taoyuan County;Chinese Taipei;APMP;-;;https://ror.org/052jx3443
ININ;Instituto Nacional de Investigaciones Nucleares;La Marquesa, Ocoyoacac;Mexico;SIM;-;;https://ror.org/00k7h5c65
INST;Institute for Nuclear Science and Technology;179 Ho\`{a}ng Qu\^oc Vi\^{e}t, Ngh\~{i}a D\^{o}, C\^{a}u Gi\^{a}y, H\`{a} N\^{o}i;Viet Nam;APMP;-;;https://ror.org/0363pts49
IRA;Institut de Radiophysique;Lausanne;Switzerland;EURAMET;IER;;https://ror.org/05a353079
JRC;EC-JRC Institute for Reference Materials and Measurements ;DG JRC B-2440 Geel;European Union;EURAMET;IRMM, CBNM;;https://ror.org/02ef88m96
KACST;King Abdulaziz City for Science and Technology ;King Abdullah Rd, P.O. Box 6086 Riyadh;Saudi Arabia;GULFMET;-;;https://ror.org/05tdz6m39
KAE;Korea Atomic Energy Research Institute;;Republic of Korea;APMP;-;;https://ror.org/01xb4fs50
KRISS;Korea Research Institute of Standards and Science;267 Gajeong-Ro Yuseong-gu 305-340 Daejeon;Republic of Korea;APMP;KSRI;1978;https://ror.org/01az7b475
LNE-LNHB;Universite Paris-Saclay, CEA, List, Laboratoire National Henri Becquerel;F-91120 Palaiseau;France;EURAMET;LMRI, LPRI, BNM-LNHB;;https://ror.org/03az79194
LNMRI-IRD;"Laboratorio Nacional de Metrologia das Radia\c{c}\""{o}es Ionizantes";Rio de Janeiro;Brazil;SIM;IEA, IPEN;;https://ror.org/00q0yh079
NIM;National Institute of Metrology;No. 18, Bei San Huan Dong Rd. 100029 Pekin;China;APMP;-;;https://ror.org/05dw0p167
NIRH;National Institute of Radiation Hygiene;;Denmark;EURAMET;-;;
NIST;National Institute of Standards and Technology;100 Bureau Drive, Mail Stop 8462 MD 20899-8462 Gaithersburg;United States;SIM;NBS;;https://ror.org/05xpvk416
NMIJ;National Metrology Institute of Japan;Tsukuba Central 3 305-8563 Tsukuba;Japan;APMP;ETL;;
NMISA;National Metrology Institute of South Africa;15 Lower Hope Road, Rosebank, Cape Town, 7700;South Africa;AFRIMETS;NAC, CSIR-NML;;https://ror.org/02j01mp63
NPL;National Physical Laboratory;Hampton Road Middlesex TW11 0LW Teddington;United Kingdom;EURAMET;-;;https://ror.org/015w2mp89
NRC;National Research Council ;1200 Montreal Road, ON K1A 0R6 Ottawa;Canada;SIM;-;;https://ror.org/04mte1k06
NUCLEAR MALAYSIA;Malaysian Nuclear Agency;Kajang;Malaysia;SIM;MINT;;https://ror.org/02p9mk956
OAP;Office of Atoms for Peace;Nonthaburi;Thailand;APMP;-;;https://ror.org/01d6ss728
POLATOM;National Centre for Nuclear Research Radioisotope Centre POLATOM;05-400 Otwock;Poland;EURAMET;IBJ, RC;;https://ror.org/00nzsxq20
PTB;Physikalisch-Technische Bundesanstalt;Bundesallee 100, D-38116 Braunschweig;Germany;EURAMET;-;;https://ror.org/05r3f7h03
PTKMR;Pusat Teknologi Keselamatan dan Metrologi Radiasi;;Indonesia;APMP;PDS, PSPKR, P3KRBiN;;https://ror.org/021mrbf63
SCK.CEN/LNK;Studiecentrum voor Kernenergie;Mol;Belgium;EURAMET;SCK-CEN;;https://ror.org/020xs5r81
SMU;Slovensky Metrologicky Ustav;Karloveska 63, 842 55 Bratislava;Slovakia;EURAMET;-;;https://ror.org/049p34y91
TENMAK-NUKEN;Turkish Energy, Nuclear and Mineral Research Agency - Nuclear Energy Research Institute;Lodumlu - Ankara;"T\""urkiye";EURAMET;TAEK;;https://ror.org/05hp77p11
VNIIM;D.I. Mendeleyev Institute for Metrology;Saint-Petersbourg;Russian Federation;COOMET;-;;https://ror.org/017c99632
